x0_1.0,x0_2.0,x0_10.0,x0_15.0,x0_17.0,x0_19.0,x0_20.0,x0_22.0,x0_23.0,x0_24.0,x0_25.0,x0_26.0,x0_27.0,x0_28.0,x0_29.0,x0_43.0,x1_0.0,x1_1.0,x2_0.0,x2_1.0,x3_0.0,x3_1.0,views,likes,dislikes,view_log,like_rate,dislike_rate,interaction_rate,total_trending_days
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26862576125402166,-0.28035048341070035,-0.09276256893768617,-1.0149505697638808,-0.5640244973851094,-0.04904086981724886,-0.6328904622428846,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25823929486702424,-0.2774309236758883,-0.0949510316742181,-0.616668165852094,-0.7595338005355602,-0.3506249232765817,-0.8631897886369501,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.16350710170135235,-0.1727806977043916,-0.08419630051183259,0.3283985188551953,-0.13912770374875666,-0.28720408756913995,-0.30263326519436695,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2648939414840483,-0.2767397204877879,-0.0889483910254448,-0.8363603515742568,-0.43905700072809195,0.1212136355157885,-0.10266876346690222,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2304314378152829,-0.23668604320719486,-0.08822932469772717,-0.14475248919842867,-0.10436028122186108,-0.2096156008579662,-0.2789089635413199,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23255433608588635,-0.1891993525381492,-0.07253492050145528,-0.16932004326983702,0.8287017302699252,0.18545651852734285,0.9977823753450046,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.270236240687942,-0.28421915797096364,-0.09485724041408103,-1.1150341069951746,-0.882606871380648,-0.2614702417690438,-0.9118689233302103,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24819784016774388,-0.2728349382982954,0.025914638889102753,-0.3961840040001442,-0.7391058849354326,4.15194585886281,-0.32381892210488455,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2512115937403752,-0.25890255164860043,-0.09288762395120229,-0.45344152794443127,0.2301791081324095,-0.2814580784927539,0.021190861557070492,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2599718597175341,-0.2595937548367008,-0.08066349638000248,-0.6658286548214764,0.02920215440590518,0.4285745434444068,0.39169486563205586,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22784385015740546,-0.13594059942519066,-0.08053844136648637,-0.11624479269552472,1.6455400014229962,-0.08517689716098562,1.4187901909687628,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2569292135405127,-0.27884943768131815,-0.09470092164718588,-0.5822585026528588,-0.8221843214005926,-0.3339584171483015,-0.8079480495217082,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2517810896337701,-0.26260100452821217,-0.0904177874342591,-0.4649783826121688,0.42369251342786163,-0.07313493872392958,0.3602855481212921,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2431600463532556,-0.24158636431686173,-0.09282509644444423,-0.31225167206558707,0.02903844369341426,-0.3085708697321988,-0.14467729353145317,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.18048399725468384,0.03200630058496113,0.019943261993708473,1.0767572555572842,-0.6102792012852355,-0.15276781337769885,-0.761558127547172,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.276871462134842,2.213897486711504,0.6209889207055148,2.0038228719781137,0.14392599302862988,-0.048416253738413996,0.025690407752914014,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.05336495300597615,-0.21567656122859144,-0.0629369482140938,0.6918455483541938,-0.9006075682318345,-0.2569031302054574,-0.9193428354535222,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26527124490608367,-0.2719580387313024,-0.09313773397823451,-0.8519565161817876,0.5724736480143114,-0.13952446476455702,0.36137015740070505,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18752393747020343,-0.23051679684176157,-0.08513421311320343,0.20150267507240616,-0.5310307589602262,-0.27926603282998697,-0.6559999434876705,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25355954273831127,-0.2658300582278453,-0.09129317252887187,-0.5026807519211937,-0.39541565878691737,-0.2130836934523334,-0.5516277968882379,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8046565951104087,1.789560628010834,0.19705242488590005,1.5404415372167197,0.6797196135052593,-0.13335409111677837,3.3583203291639903,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17144939316623273,0.1874135367871127,-0.023544618956518975,1.066018397197071,-0.15283076289927944,-0.2189562140617701,-0.284118850268535,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4886938717602088,2.658924016960463,-0.0342055588587674,1.3542101809585998,3.0334346326182704,-0.31843565600781204,2.5181251199275163,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.14286942597241906,-0.11756181614756632,-0.08269564034963928,0.4177492730318396,0.3550910181324491,-0.30362604490838924,0.15526203890076545,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.07910543090927542,0.39272151658391424,-0.023638410216656056,0.6262005085053727,1.8097674009415727,-0.03667838807340486,1.9365139569294614,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2621067965733001,-0.2757235486366254,-0.09226234888362173,-0.733296998819123,-0.3927588631762483,-0.1425864043896293,-0.48143586804032285,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.878061459870153,15.670235994416995,51.27220862765605,3.1447902150930775,0.17204480187085686,3.842877568244663,1.1407583893229585,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.16594314481659547,-0.2560036248447764,0.5155675443114337,0.3168048534822849,-0.8828301488269621,5.022154096387136,0.6407647450682451,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08410818313829119,0.05042634972456161,-0.02520159788560744,0.9494296840553913,-0.3485874696986273,-0.20285235530291354,-0.22678547732401366,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.05090639065495839,0.2422610255861527,-0.05884139652144118,0.6977171983821372,0.8249358545164088,-0.23921485401482895,0.7183563674166993,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1175088008386013,-0.22193865578347102,-0.048055401605676645,0.5104961586956047,-0.8072649031369704,-0.0960670611881551,-0.8520647470569928,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24324445807980707,-0.24019364147516695,-0.0924499314038959,-0.313555699959783,0.03349017901754604,-0.2988674599586458,-0.11743326105803654,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2770880368408043,-0.2861070711563722,-0.0957326255086938,-2.2030063503556803,-0.4367350214817329,-0.14486696150981596,-0.23490811022144403,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21000280857693676,-0.271266835543202,-0.08782289590379981,0.04761745511903789,-0.6548933340415303,-0.1568641344960399,-0.6677345393724612,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2775899750268753,-0.2868034325772196,-0.09554504298841963,-2.5524467036787755,-0.9001189206094715,0.3802237549708519,0.13537079121154186,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2748280403297616,-0.28581821012253916,-0.09507608668773422,-1.5843953277685625,-0.8564237301641299,-0.1298395479572588,-0.7913859748054722,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25498859361231146,-0.2798501348342396,-0.08888586351868674,-0.535008165595675,-0.8347802357930894,-0.09246621668134056,-0.8276792994415867,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.09248752217595346,-0.20193502919053608,-0.07910030871105109,0.5886329735296674,-0.7134297027692283,-0.29698381728099227,-0.8248690561443689,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27491655933830966,-0.2851012157707037,-0.09398185531946825,-1.599012220531347,-0.5897153585027123,0.3549607954606555,-0.1306971009284834,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.186279997546879,-0.26244625754580164,-0.08869828099841258,0.20886166525457597,-0.9281841154486855,-0.323585696345628,-0.9140161752451669,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2762066707764928,-0.28694786309413606,-0.09592020802896796,-1.8748021514218804,-1.1433672002727628,-0.3681094072464614,-1.1938889661063667,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.19017194244142663,0.07846134470460323,0.13346195051295784,1.088040145512928,-0.30516594175502815,0.3402549691202046,-0.26533866259948824,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.16426340811038714,-0.26497894982458736,0.07984461346792543,0.32482567305446514,-0.7348628930735014,2.91018751025491,-0.04041349544605662,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23405448542755236,-0.2777868417354325,-0.09254372266403298,-0.1873807283205148,-0.9880576477789478,-0.3248587689925228,-1.0048539285810623,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27107171849822215,-0.2849928928830163,-0.09563883424855671,-1.1753260436352215,-0.9315470984129627,-0.35224164052376633,-1.0119678206734382,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25294628304709016,-0.2821403901739155,-0.08429009177196968,-0.4893803399711743,-1.0066599645543008,0.05532032510724333,-0.8395259652737707,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2505283686247977,-0.27634769479901455,-0.09113685376197674,-0.43991844542675396,-0.7766929375840672,-0.22551383554591733,-0.8288202042832543,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.06573835246644713,-0.08706634414719722,-0.0662196423188917,0.6612844216105734,-0.21912473054443043,-0.25280377822077293,-0.32522376152402904,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.11360461685518315,-0.19710176510658042,-0.08519674061996148,0.5234579714721905,-0.5484391041650791,-0.3242763920140446,-0.6667159675542947,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2374817998081203,-0.22926334628423625,-0.0765054171805918,-0.23106195161529497,0.0899136911667573,0.07004042199635854,0.008869851677416581,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.20634449499166174,-0.24375798030335621,-0.09229361263700075,0.07584525016556092,-0.6832370559881831,-0.3510744946046931,-0.815734941794145,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21215658227772177,-0.2864114068884462,-0.09554504298841963,0.030281098873199533,-1.151233185057956,-0.39513998263345235,-1.2138283862133592,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.12075369524635335,-0.031811354961142804,-0.06496909218373059,0.4994811448089957,0.1208064676017184,-0.15867643053821517,0.23073742425471752,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10335858896525899,0.07733684996575335,-0.020855936165922597,0.9773766145567581,0.009365675875390634,-0.16570627880553432,0.0367715803571314,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2718460119697939,-0.2833113090074885,-0.09238740389713784,-1.2379380565555913,-0.667369538591719,0.1851659573196697,-0.5798514746171672,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.2547405987579632,-0.2743359840276776,-0.0876978408902837,-0.5292574635305419,-0.7323831610441907,-0.053038476250728175,-0.8486614568447063,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.35083819186860005,-0.07256655189533025,0.11307798330983182,1.2472459043358302,-0.8588320237761531,-0.0724847960556796,-0.8605235178388922,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25420254481640453,-0.28053617978959294,-0.07394178940351154,-0.5169874006573083,-0.8569583762231647,0.7812300609416447,-0.3610299046433651,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2234591141803815,-0.2353087950637411,-0.09173086507617827,-0.07113034361332596,-0.27736305693677943,-0.3181239562885984,-0.4228142803702824,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27377855896441555,-0.28625150167328867,-0.08516547686658246,-1.4358691194217115,-0.7882566923396079,2.0790092877742365,-0.46241528402111337,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27704313999966873,-0.28683438197370165,-0.09588894427558893,-2.1804734623010886,-1.0423421414592013,-0.3153465743585467,-1.113385412458066,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6035256867132553,2.4338857969063183,0.055990369639727346,1.4295284608611927,2.4360454087523107,-0.2089795443870348,1.913412818031285,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.05762307139317294,0.19112230613221848,-0.061342496791763394,0.6815225116745875,3.290849982792186,-0.17279463022204355,2.7544686689073608,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2569603722315216,-0.25157270291508815,-0.09235614014375881,-0.5830519365198947,0.43714924000087446,-0.22469927989581498,0.27226546220118397,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.16601820893584424,-0.20172354164790834,-0.07860008865698664,0.316443621581115,-0.47638266480880037,-0.210680522391523,-0.48586875052513423,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2779471669301685,-0.28685501490468973,-0.09592020802896796,-3.116007766617524,-0.5978358130508328,-0.008958234309029237,-0.562868611772112,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.15326155757596352,-0.20065062923652865,-0.0576221101396591,0.3746039905532252,-0.4473288025886002,-0.07040025085336175,-0.49298007156171453,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24705899001136772,-0.2781376015622297,-0.09360669027891992,-0.3760361465442951,-0.7136331511477148,-0.29904781655080503,-0.7080416345713894,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23855238410510418,-0.2629362896567683,-0.09282509644444423,-0.24546435446613915,-0.6796644413758728,-0.3231303677843329,-0.8094095580245331,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26429045429137094,-0.2804278569019056,-0.09198097510321049,-0.8123152697353453,-0.0009951583159280302,0.10463557381311553,-0.07729407188528094,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.172590568282522,-0.22325916336670756,-0.049587325521249,0.28383959546514514,-0.5501368694842135,0.031163942102324683,-0.5851800919932607,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24214696400422456,-0.28320298611980116,-0.058528758987650906,-0.2968421146851773,-0.9701210585642431,1.3074411564922832,-0.8298667263768592,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4553988275913823,-0.1395513623481031,-0.05859128649440896,1.330250845791644,-0.9964815804309433,-0.35147716978836135,-1.0682163224062866,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.220608093953065,-0.2751974088964296,-0.08235173906246997,-0.04369781624419076,-0.9780717337517831,-0.16757586331066357,-0.80217054795549,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2411149031797608,-0.2639266703441957,-0.0940443828262263,-0.28158357675681134,-0.6141174348153922,-0.3448716977708192,-0.6928635039255374,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.12503985645545818,-0.11486406042087602,-0.07966305627187359,0.48457814161753315,0.5577690771936668,-0.2543122965445644,0.48025664632829296,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26636873898166613,-0.28532817801157245,-0.09441954786677463,-0.9000659205521008,-1.0375533675648705,-0.2672706767027583,-0.856588962236703,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.09192779878110226,-0.19779296829468082,0.027634145324949275,0.5902578103992793,-0.6696095157096809,0.33044156353016707,-0.6909297913031739,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2172130713068154,-0.19046311956116854,-0.08560316941388885,-0.012751491839527127,0.3517162862885479,-0.2217082322089601,0.1594255911003818,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6928245123190394,-0.2797933942740224,-0.0858845431943001,1.4816019686974844,-1.142255115291669,-0.3780700836069025,-1.207828719151175,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0909859565301507,-0.21961745104731303,-0.08369608045776816,0.5929809189694049,-0.8722591459388365,-0.3366420776169274,-0.9632581875819596,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24945778432781382,-0.23827993712602333,-0.09116811751535576,-0.41938709624606196,0.2964074909715581,-0.22221763047277,0.08986972676190347,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23952411037334156,-0.25296026752403594,-0.08801047842407397,-0.2588781119487022,-0.22038859102522707,-0.1907845325770344,-0.0997034196497022,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24749521168549266,-0.22972242899872083,-0.09248119515727492,-0.38366491742782655,0.5297581986902704,-0.2798863537364254,0.30805803281801847,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2674675077309717,-0.2708954427854167,-0.09416943783974242,-0.9529512621167702,0.4020927587269794,-0.20657388623249576,0.1939166728104999,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2604525533415536,-0.26187369371088265,-0.09407564657960533,-0.6803007753650832,0.007578483093767891,-0.2864894692990895,-0.12285338046159149,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.007843887764022055,-0.013613109829664087,0.01959936070653917,0.8218361365783237,-0.1869001849607001,0.04921594263512967,-0.12611398370164123,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2209308696658347,-0.26419489844704064,-0.07634909841369666,-0.046734487994015125,-0.8093841589937811,-0.016706181004918077,-0.788484467142918,
